,Positive,Neutral,Negative
129,Bro great Wolf lodge is closed for like 3 weeks because of the Coronavirus. I’m still getting paid. This is amazing,Tune in live &amp; Request Songs 24/7 @ https://t.co/5jaafhWz2q Jadakiss ft. Anthony Hamilton - Why  #covid19 #GeorgeFloyd #blacklivesmatter,"It's sounds like our government is down playing how serious this is!!!Coronavirus disruption to ‘everyday’ life in US ‘may be severe,’ CDC official says

https://www.foxnews.com/health/coronavirus-disruption-in-us-might-be-severe-cdc-official-says …"
130,Me trying to protect myself from the #Coronavirus pic.twitter.com/RJi5uGEoSi,COLLAB PLS COLLAB !!!!!!!,CC: @Breaking57 - DO NOT PANIC... yet. #coronavirus https://twitter.com/630khow/status/1232444886407757824 …
131,THIS! We JUST wrote about the same thing- social distancing and #SelfQuarantine are the only ways we as individuals can control #coronavirus. Thanks for the update & thank you for doing a self-quarantine. https://www.starternoise.com/how-to-control-coronavirus-social-distancing/ …,please collab,Really? The Corona virus can only be brought here by illegal immigrants? Your stupidity is incredible.
132,.@premierleague will meet Friday to discuss whether to proceed with matches after Mikel Arteta's positive #coronavirus test,Shippeo,"Coronavirus disease (COVID-19) advice for the public: Myth busters from @WHO: https://www.who.int/emergencies/diseases/novel-coronavirus-2019/advice-for-public/myth-busters …

CDC: https://www.cdc.gov/coronavirus/2019-ncov/summary.html …

Please go to trusted sources, not internet graphics and memes.https://twitter.com/nytimes/status/1232358387142287362 …"
133,"Even before all the coronavirus talk, I’ve seen people just walk away and not clean ",going🏃🏻‍♂️🏃🏻‍♂️🏃🏻‍♂️🏃🏻‍♂️🏃🏻‍♂️a la boda https://t.co/32sZ4fUsXH,"Over the next few weeks; we’re going to see billions of dollars invested from governments, companies, and billionaires to fight the #CoronaVirus. 

This virus will erase years of economic growth, and have a disastrous effect on the world."
134,@UNALOficial  has suspended classes nationwide and has moved virtual. Best decision ever #coronavirus https://twitter.com/UNALOficial/status/1239304621144838146 …,i cant xd,"Rush is right! Coronavirus being weaponized by China, respiratory infection yes, 98% survival. Goal to scare investors, take down the stock market. MSM aiding to scare people. NOT a pandemic. NOT close. @realDonaldTrump What is clear is that we should manufacture medicines in US."
135,"@realDonaldTrump I am an avid supporter. 1 question. What is the ""victory criteria"" concerning the coronavirus? What criteria do we meet to go back to normal?",Stan miley and pedrito,Market melts down over coronavirus fears https://youtu.be/mBCc5t-bF-o  via @YouTube
136,"The best thing everyday Americans can do to fight coronavirus? #StayHome, save lives #COVID19https://www.usatoday.com/story/opinion/2020/03/15/coronavirus-stay-home-hel-america-save-lives-column/5054241002/ …",omg collab,"@rushlimbaugh @foxandfriends @seanhannity @realDonaldTrump @WhiteHouse @VP @Varneyco @foxandfriends Rush is right! Coronavirus is a respiratory infection, like a common cold BUT is weaponized by China; spreading fear by MSM to scare investors, tank stock market, why? Hurt TRUMP!"
137,Coronavirus got me trying foods I didn't know existed like sweet potato rice and organic dried cherries.,El cross over,"CNN's coronavirus coverage criticized: ‘Trump Derangement Syndrome strikes again’

https://www.foxnews.com/media/cnn-coronavirus-trump …"
138,"I don’t care if it’s not the Coronavirus, get the fuck out of the grocery store with your constant coughing and sneezing. Unreal.","HE DID IT, WE CAN'T BEAT THIS GUY","CORONAVIRUS PERINATAL NEONATAL
Chinese expert consensus on the perinatal and neonatal management for the prevention and control of the 2019 novel coronavirus infection (First edition)
Ann Transl Med 2020;8(3):47 | http://dx.doi.org/10.21037/atm.2020.02.20 …"
139,"Spammers calling me taking advantage of the current #coronavirus crisis. How do these exploiters sleep at night?

Hope folks don’t get duped by them. pic.twitter.com/FhUFkzYP0V",collab !!,"White Supremacist #realDonaldTrump goes full racist to cover up his coronavirus lies and incompetence

@SenCoryGardner and @RepDLamborn endorse The #GOP Lifestylehttps://www.rawstory.com/2020/02/trump-goes-full-racist-to-cover-up-his-coronavirus-lies-and-incompetence/#.XlmndMCkTqc.twitter …"
140,"Haha yes sir bro. Out here collecting all this Coronavirus mayne! Our drivers and shopworkers handle this shit daily. All good tho, that's money baby!! ",COLLAB COMING https://t.co/z8dyoOHVNJ,He doesn't care that Americans may lose their lives. He is doing nothing to help stop the spread of the virus. He's only worried about its effect on his reelection...  'Trump Is Worried The Coronavirus Will Cost Him The Election' https://www.politicususa.com/2020/02/21/trump-is-worried-the-coronavirus-will-cost-him-the-election.html … via @politicususa
141,Ain't no coronavirus coming up in here. My house smells like Fabuloso. That shit clean third world dirt. Keep it purple ya'all,GOALS😍😍😍😍😍,"Coronavirus headlines worry employers and workers, but health experts seek to dispel fears: https://hubs.ly/H0mT9D_0  by @RH_restaurantpic.twitter.com/qeD53hOWxO"
142,"@Microsoft sent my fiancé @art_by_night who works for them, this package! 
Talk about a company who shows care for their employees, thank you!  
We plan on donating the extras, but have needed this desperately #coronavirus #COVID19US #MSFTAdvocate #CoronaCrisispic.twitter.com/Pdfh3bMJvV",PLEASE COLLAB,"#coronavirus #covid19 ""10 Italian Towns In Lockdown Over Coronavirus Fears"" Over 50,000 people have been asked to stay at home in the areas concerned, while all public activities (...) have been banned for up to a week.
https://www.ibtimes.com/10-italian-towns-lockdown-over-coronavirus-fears-2926762 …"
143,"Pandemics affect men and women differently, and the coronavirus is going to set back women's rights, @helenlewis reports:https://www.theatlantic.com/international/archive/2020/03/feminism-womens-rights-coronavirus-covid19/608302/?utm_source=twitter&utm_medium=social&utm_campaign=share …",Pedriley is real,"Public confidence is not the main concern. By withholding/manipulating data, China is allowing a false sense of hope & eliminating the world's ability to take precautions & implement aggressive countermeasures. Could cost thousands or millions of lives. #coronavirus #COVID19"
144,My wife.  Second day in her new job and the person assigned to train her in the skilled nursing facility is having her first day back to work after testing positive for coronavirus.  Some orientation.  #AboveAndBeyond #RN #coronavirus https://twitter.com/budweiserusa/status/1240752563995258882 …pic.twitter.com/XmovVT2o2R,shippeo,Trump furious Americans infected with coronavirus flew back to US without his permission: report https://fxn.ws/2Ta9ESt  #FoxNews
145,"Fun fact: One of the fathers of #EPIDEMIOLOGY is named John Snow #coronavirus
https://en.wikipedia.org/wiki/John_Snow ",SHIPPEOOOO,Coronavirus Outbreak: Italy has reported its second death | WION News | ... https://youtu.be/EZtvFKyh5xA  via @YouTube
146,"I had plans to go to Vegas for my 23rd bday this weekend. That shit ain’t happening no more.

I was actually excited to celebrate my bday this year and hoe ass coronavirus was like “Nah fam” ",The simulation,"Mike Pence. If you have elderly or sick relatives you care about, it is probably a good idea to get in contact with them. The odds of them surviving the impending coronavirus outbreak just dropped significantly. Fuck."
147,Lockdown releases geniuses @danajaybein and her Coronavirus Rhapsody  #Covid_19 https://threadreaderapp.com/thread/1240307541491494912.html …,shippeo,Is a Coronavirus joke considered black or yellow humor? Does it have a bigger chance to become a viral joke?
148,"The Senate vote was 90 to 8 Just minutes after the SCDHEC announced the Palmetto State had 60 presumed positive #coronavirus cases @LindseyGrahamSC  voted in favor of the bill, but @SenatorTimScott  voted against it. 
https://www.newsobserver.com/news/state/south-carolina/article241231881.html#storylink=cpyhttps://www.newsobserver.com/news/state/south-carolina/article241231881.html …https://twitter.com/NBCNews/status/1240371284959256580 …","RT @XHNews: Russia recorded 8,706 #COVID19 cases in the past 24 hours, taking its total to 520,129 https://t.co/08g0Aon1E5 https://t.co/l0n…","""Covering your cough, staying home when you're sick, and washing your hands"" can prevent spread of coronavirus (and other diseases). This advice from the CDC seems so obvious but practically every day I see people ignoring the advice."
149,The Dow's gains under Trump have been wiped out by coronavirus - FORTUNE #ChinaLiedPeopleDiedhttps://apple.news/AusY4c2CnSyKoS-1GNOvDjw …,What a time to be alive,"Coronavirus travels from animals to humans. So animals can carry it. I also dont believe it only kills 2%, why the fuck would are they quarantining everything. That by itself shows how deadly this shit is."
150,"NBC News: Trump says it may be 'the story of life' that well-connected get coronavirus testing first.
https://www.nbcnews.com/news/us-news/coronavirus-nyc-mayor-slams-nets-over-testing-trump-weighs-n1162971?cid=googlenews-usnews …

via @GoogleNews","Los shippeo, paso",RT @tedlieu: Dear @realDonaldTrump: Your racism is no longer working. Perhaps you should try bringing the American people together. Or maki…
151,Naps are an important part of #SocialDistancing and #coronavirus health .,Los shippeo ❤️❤️,RT @NEJM: The outbreak on the cruise ship Diamond Princess led to the identification of 96 persons who were infected with SARS-CoV-2 but we…
152,"Clinical Characteristics of Patients With 2019 Novel Coronavirus (2019-nCoV)–Infected Pneumonia in Wuhan, China https://ja.ma/3a2uVo4 ",the climb remix ft pedro sanchez,Fight The Virus - Miley Cyrus ft. Pedro Sanchez
153,"I had a genius idea in the lab to develop a treatment for coronavirus infected patients, but we don't have the resources where I'm at. I don't think we have the resources for this much more realistic endeavor either.",Has your family expanded in a furry way? We can help you all seamlessly transition through the next changes!… https://t.co/MLqxJJRAiF,"RT @electroboyusa: Why do Republicans think we're EMERGING from the #COVID19 epidemic when these are the facts?

116,831 dead 
2,117,027 ca…"
154,The first case of coronavirus in the UK was on 31 January... now @MattHancock decides we don't have enough ventilators a whole 45 days later. Scandalous.https://twitter.com/MattHancock/status/1239521271282577416 …,"RT @XHNews: Latest count of confirmed #COVID19 cases worldwide at 1000 GMT: Johns Hopkins University.
World: 7,669,317
U.S.: 2,048,986
Braz…","RT @yourICM: #COVID19 induced #AKI in critically ills with #SARSCoV2 #Coronavirus infection: several mechanisms possibly involved, prevalen…"
155,"I work in the food industry, so you may find it valuable to learn that  there is **no evidence** that COVID-19 Coronavirus can be transmitted on food or packaging.

https://plantingseedsblog.cdfa.ca.gov/wordpress/?p=20908 …""","RT @gcfi_fisheries: Coming soon!
GCFI Family Virtual Check Ups!

Through a series of informal check-ins, webinars, panel discussions &amp; soci…",In coffee fields around the world the 20c per poundFairtrade premium is many times less than the income lost by far… https://t.co/ZLsHaqAjSN
156,Thankfully no one really likes reduced calorie hot cocoa #coronavirus,shippeo,"RT @CarolYujiaYin: 4 new cases of #COVID19 broke out in #Beijing yesterday and they were all related to the Xinfadi market.

It was also an…"
157,,@RepMattGaetz And I think you should sit down and shut the fuck up already mask boy. Member when you claimed… https://t.co/TYXNFMmEGC,"RT @YourAnonNews: Yesterday, there were 140,927 new cases of #COVID19 and 4,603 additional deaths were reported in the past 24 hours.

This…"
158,,RT @WrathOfKhan2016: You know why you don’t see people wearing masks at large gatherings?  Because the people who wear masks were told to a…,"RT @GrandmaSaidNo: Never forget that the US federal government is responsible for the high COVID-19 death toll on our Nation. 

The magnitu…"
159,,"RT @ILASColumbia: Listen now to our newest podcast interview with Economist @JoseA_Ocampo, moderated by @VickyMurilloNYC on the consequence…","RT @BombshellDAILY: VIRUS HERE TO STAY
Unlike all other countries, America’s ignoring the pandemic, has only furthered its deadly progress.…"
160,,y todo gracias a bisbal cantando when i look at you,RT @allieyoung13: The death toll on #NavajoNation has reached 298 due to #COVID19. That’s 298 Navajo lives including 5 Medicine People gone…
161,,Omggggg queen!!! Collab 😭😭,RT @NEJM: Eighteen brains of patients who died 0 to 32 days after the onset of symptoms of SARS-CoV-2 infection showed hypoxic–ischemic cha…
162,,se viene featuring,"RT @antonioguterres: Saturday marks the 100-day countdown to #PeaceDay.

We are living through a difficult time, but we can turn the #COVID…"
163,,SHIPPEEEEEEEO,"RT @APassaroMD: 🚨🆕Just out on @TheLancetOncol the TERAVOLT study, evaluating the impact of #COVID19 in pts w/ thoracic cancers #LCSM
👉🏻Our…"
164,,"RT @SuperviralHD: RT if you’d spank it ♥ 
https://t.co/x4VCkFDoli 
 
#COVID19  #DatingAround 
 #BlackLivesMatter  #cyclopsarmy
 #AFLBluesDe…",RT @MichaelMarmot: Inequalities in mortality from #COVID19 - the social gradient - are similar to inequalities in mortality from all causes…
165,,"RT @ruedareport: UN is building this camp for #Venezuela migrants in #Colombia. This is in on the border in Cucuta, where hundreds of Venez…","RT @ebtapper: The GI manifestations of #COVID19?

1️⃣🤢🤮
2️⃣💩
3️⃣mild ⬆️liver injury

https://t.co/Flan9oUyzH

Issues:
1️⃣ specific to covid…"
166,,Shery Christopher and Lee Braun shares how their #BusinessStrategy has allowed them to re-open in the midst of the… https://t.co/0Fwi0yvroX,"RT @francediplo_EN: #COVID19 
Travel restrictions to France from European countries will be lifted from 15 June, except:
By ✈️from 🇪🇸: rest…"
167,,"RT @towson6719: Everyone should read this, twice!!","RT @ecapobianco: “A critical component of [success]has to do with not letting the pandemic response be seized by partisan politics, relying…"
168,,RT @ASlavitt: Meanwhile the Northeast is reducing transmission slowly. 21/,RT @JAMA_current: Latin America and its global partners toil to procure medical supplies as #COVID19 pushes the region to its limit https:/…
169,,"RT @_EDMFollowTrain: 🚂🚂🚂  JUSTICE TRAIN  🚂🚂🚂

✏️ What’s scarier, #Police or
#COVID19?

✊🏿✊🏾✊🏽✊🏼✊🏻✊✊✊🏻✊🏼✊🏽✊🏾✊🏿

🐥RETWEET 😍 LIKE🏃‍♀️FOLLOW…","RT @UN: .@WFP is delivering critical humanitarian aid around the world, despite mobility restrictions put in place due to #COVID19. 

See h…"
170,,RT @MskVarun: Congrats @AnkitBharatMD..! You do make everyone proud..!!,"RT @WBG_Poverty: New growth forecasts estimate the baseline scenario for people pushed into  poverty due to #COVID19
➡️ 71 million at the i…"
171,,"Special blunts for the weekend 👊🏻👊🏻
Old school 🤙🏻
Shelf blog💐
No cap💥👏
Breakfast 🥞 

#CannabisCommunity… https://t.co/oCIO3g3buB",Wrong president honey https://t.co/haHDGEaxn6
172,,Sounds “Fishy”,RT @hsbalata: An interesting (and tragic) report of Italian doctors who lost their lives to #COVID__19. Primary care physicians by far the…
173,,@CoryGardner Hey Senator Unwavering - are you going to attend upcoming Trump hate rally to get another “Cory’s with… https://t.co/7IuIeAVfUW,RT @amitbhatt4u: Buses carry 85% of passenger demand on road. This struggling sector will lose around Rs 1.5 lakh crore ($ 20bi) in 2020 du…
174,,"RT @GoCCCS: Hats off to Lamar Community College’s Innovate &amp; Make Space for creating over 1,000 masks for senior centers, schools, and medi…","RT @ABsteward: NEW @TheLancetInfDis
Clinical characteristics of #COVID19 in 104 people with SARS-CoV-2 infection on the Diamond Princess cr…"
175,,RT @eurofound: Sizeable proportions of workers in industries deemed essential in Europe during #COVID19 confinement earn the #minimumwage.…,RT @GlobalVectorHub: #Singapore: Worst #dengue outbreak for 7 years linked to #COVID19 https://t.co/z1nSsNZYYb
176,,"RT @bisi_akins: The @Afronomicslaw #Webinar #Series II  on 

""Vulnerability in the Trade and Investment Regimes in the Age of #COVID19"" is…","RT @just_security: Newly released #CDC documents — obtained by @knightcolumbia via #FOIA:

1. Confirm Office of Vice President’s involvemen…"
177,,Living con esto,"RT @jlpassarelli: ""I think the UK has long since deserved the Nobel Prize for hypocrisy... this is a nasty little state Britain, nasty... i…"
178,,This is what's going to happen monday in #Colorado as some businesses are reopening. My understanding was 6 ft apar… https://t.co/89Zrlwy0DJ,"RT @GovMurphy: The evidence is overwhelming and the experts are clear: #COVID19 is more lethal inside than outside.

It's too soon to open…"
179,,The latest NCB Materials Science News! https://t.co/p7tMHlO83l #covid19 #cytokinestorm,"So lazy he hasn’t even taken the time to read up on the different coronavirus’s and their treatment, or even if there is a vaccine."
180,,"RT @notcapnamerica: People who've survived #COVID19 are having to get lung transplants.

Folks need to remember -- this disease does seriou…",People are deadass freaking out over the corona virus when they have health insurance.
181,,"RT @Local2030: ""More innovative business and greater attention to the human factor will emerge from the #COVID19 crisis""
Hear @manuela_bora…",Wondering what @JulianMI2 and @MI2Partners have to say about #coronavirus and the financial implications of falling asset prices? We're offering a limited-time new subscriber special. Contact us for details here: https://www.mi2partners.com/contact pic.twitter.com/5O0FyGzyNV
182,,Shocked,#google cancels #cloud Next because of coronavirus http://bytefunding.com/google-cancels-cloud-next-because-of-coronavirus/ …pic.twitter.com/jpRY81wCku
183,,"RT @UN: Let's share ideas on how to achieve a global ceasefire, heal our planet &amp; turn the #COVID19 crisis into an opportunity for peace.…","As a result of the Corona virus, financial experts are advising clients to pull out of all human-trafficking investments and wait until things blow over when temperatures rise before reentering this once-bulging asset class, adding supply chain diversity to their portfolio mix."
184,,"RT @SuperviralHD: RT if you’d spank it ♥ 
https://t.co/x4VCkFDoli 
 
#COVID19  #DatingAround 
 #BlackLivesMatter  #cyclopsarmy
 #AFLBluesDe…","Buy or sell today with #coronavirus? Decisions may depend on what implications #covidー19 has upon corporations-e.g., see our white paper, https://lnkd.in/egSj3NH  

FutureGrasp #supplychains #covid19 #coronavirusoutbreakhttps://lnkd.in/eVwpjVr "
185,,RT Nicochan33: Imperial College docs using #Microsoft #HoloLens2 for #COVID19 ward rounds https://t.co/Vhckc6VPHC T… https://t.co/D4xd2lIJqh,On the back of Lysol had to tell you human coronavirus killer
186,,"RT @MontyBoa99: @AngrierWHStaff @BeagleForPres Medical professionals around the country should be protesting for the #25thAmendmentNow.

Tr…",Great video explaining the virus and how to help prevent. Dr. Peter Lin: Corona Virus - YouTube https://www.youtube.com/watch?v=ixPVQpO-eiA …
187,,"RT @AhammerAlex: Yes, we – @HallaMartin, Mario Lackner, and me – also wrote a #COVID19 paper. Ever wondered how much mass gatherings actual…","Of all the industries, you’d think cannabis would be one of the most immune to supply-chain disruptions from the coronavirus. Yet even it’s beginning to feel the impact 
#SundayThoughts #vape #cannabisindustry #COVID19US #IAmAPurest 
https://www.bloomberg.com/news/articles/2020-03-01/not-even-cannabis-can-escape-the-coronavirus-cannabis-weekly … via @markets"
188,,"RT @lutheranmedctr: We couldn't be prouder of our Lutheran family, all of whom are on the frontlines combating #COVID19. You know who else…","When I’m sick anything can become breakfast, lunch or dinner. Dinner is definitely going to be a sleeve of Oreos, you never know when your last meal will be! #coronavirus #CoronavirusOutbreak @Oreo"
189,,RT @yaniraftyt: Pedriley is real,This corona virus panic is soooooo dumb!!!!!
190,,"RT @QuickTake: A full-body sterilization booth is being trialed at the Hong Kong International Airport.

The “CLeanTech” booth is coated in…","BREAKING: 8 confirmed cases of COVID-19 in Colorado. 2 in Denver County, 3 in Douglas County, 1 in Eagle County, 1 in El Paso County, 1 in Summit County #Colorado #Coronavirus"
191,,"RT @AhammerAlex: Yes, we – @HallaMartin, Mario Lackner, and me – also wrote a #COVID19 paper. Ever wondered how much mass gatherings actual…",Flights to Europe are dirt cheap right now w the coronavirus scare...so risky though
192,,"She doesn't mind
https://t.co/xqcidZ8sfV","Watters rips Chinese markets selling ‘raw bats and snakes’, says a 'simple I'm sorry' for coronavirus would be nice https://www.bizpacreview.com/2020/03/03/watters-demands-formal-apology-from-china-for-coronavirus-rips-markets-with-raw-bats-and-snakes-893399 … via @BIZPACReview"
193,,"Come on world!!! We are close to the tipping point💪💪
Let's accelerate all the ""known"" economy machine to get away A… https://t.co/sopV7DapzN","Which is why you shouldn't expect the gov to save you. 

As it turns out if you dont want to get sick all you have to do is if your in public clean your hands before you touch your face or your food every time. It's not airborne. Only you can stop corona virus."
194,,RT @soyjuancarrasco: Helou Miley Ray. You can also count with me. Spain is open for you. LOGROÑO is open for you and I invite you to singin…,NEW: A Centaurus High School staffer has been notified there were cases of COVID-19 on his recent cruise. @BVSDcolorado says he is not showing symptoms of coronavirus but will stay home for the next two days (the end of his 14-day exposure window since the cruise). #9NEWS
195,,@WeillCornell FIRE #LaurenBalsamo @NYPDnews ARREST HER!,Nope to NAB: AJA Pulls out of NAB 2020 due to Coronavirus Fears http://dlvr.it/RRGFyw pic.twitter.com/EYbRv73u2y
196,,"RT @wellcometrust: Any #COVID19 treatment must go through rigorous testing. 

So how long might that take? ➡️ https://t.co/yUTDY4TBMb | #co…","ONLY @POTUS has acted swiftly on Coronavirus. Pelosi held this for a week & DEMS added billions NOT needed. DEMS are corrupt, spend taxpayer $$ for $1.25B in ""international funds""??? @realDonaldTrump Criminal Schumer. Criminal Pelosi."
197,,"RT @agitpopworld: @sarahcpr ""Here's Johnnie...""

#COVID19 #theshining https://t.co/OqPx8d865M","COVID-19, also known as #coronavirus, is spreading across the globe through international travel. #Colorado is home to the nation’s fifth-busiest airport. Should we be concerned? Here’s what you need to know. https://bit.ly/3crATjX pic.twitter.com/w9ZFVDCQyD"
198,,RT @AstraZeneca: We have reached an agreement with the Inclusive Vaccines Alliance to supply up to 400 million doses of @UniofOxford’s pote…,"Rich or poor, that's just plain nasty #SuperTuesday
#CoronaVirus #Pizza
#Manners #Napkinshttps://twitter.com/ScottPresler/status/1234884598292733953 …"
199,,#Indonesia 1 caso confirmado #coronavirus #COVID19 #COVIDー19 #covid-19 #epitwitterhttps://twitter.com/FluTrackers/status/1234521282798067715 …,"Then again, this coronavirus is killing my plans smh "
200,,"And if 80,000 Americans contract Coronavirus today...3000 die. More perspective.",Scientists Need Your Help to Find Treatments for Coronavirus https://www.vice.com/en_us/article/884djz/scientists-need-your-help-to-find-treatments-for-coronavirus?utm_campaign=sharebutton … vía @vice
201,,#Senegal 1 caso confirmado #coronavirus #COVID19 #COVIDー19 #covid-19 #epitwitterhttps://twitter.com/FluTrackers/status/1234526047703642112 …,"The ASX shed 1.3 per cent, after deepening concerns about the coronavirus outbreak caused China's sharemarkets to tumble when they reopened after a 10-day break. #daytrading https://www.smh.com.au/business/markets/local-stocks-slide-as-china-s-markets-plunge-9pc-on-return-to-trade-20200203-p53xcq.html …pic.twitter.com/epxmAWCpRr"
202,,#Marruecos #Morocco 1 caso confirmado #coronavirus #COVID19 #COVIDー19 #Covid-19 #epitwitterhttps://twitter.com/FluTrackers/status/1234602053114171393 …,Jim WIllie: Corona Virus and Global Reset Updates https://youtu.be/1Bz2XPzSlx4  via @YouTube
203,,Must be nice not believing in science and thinking that climate change and the coronavirus are irrelevant...,"John Oliver said it best about the Coronavirus, don’t be complacent but don’t be a fucking idiot."
204,,I just wanna be as famous as the corona virus ,Coronavirus will throw for 3 TDs and a rushing TD against Penn State when Fields goes out with an injury.
205,,Trump! You are the enemy of the people.  Fellow Americans do you know why you believe Trump?  Psychiatrist On Trump’s ‘Dangerous’ Response To Coronavirus Crisis | The... https://youtu.be/AKgq0rnIR7g  via @YouTube #UnfitToBePresident #trustloss #StockMarketCrash2020 #NarcissisticAbuse,"""With recent volatility associated with the Coronavirus, it’s worth revisiting how we can help clients in navigating these turbulent times. The temptation for many..."" Continue reading Tony Davidows advice here
https://hubs.ly/H0nk6j-0 pic.twitter.com/IARe964y3y"
206,,Do you know why you believe Trump?  Psychiatrist On Trump’s ‘Dangerous’ Response To Coronavirus Crisis | The... https://youtu.be/AKgq0rnIR7g  via @YouTube #UnfitToBePresident #trustloss #StockMarketCrash2020 #NarcissisticAbuse,Coronavirus to cause PC shipments to fall in 2020 http://www.arnnet.com.au/article/671467/coronavirus-cause-pc-shipments-fall-2020/ …
207,,If you were looking in the back of the can of Lysol spray you would find it it kills human coronavirus get your can Start washing your hands before or after you touch thank you ?,First case of coronavirus found in Denver by a guy who traveled here for fun and KNEW he was exposed to someone who had the virus before coming. I can’t stand y’all bitches!! Stay out!!
208,,A lot of new information this afternoon on coronavirus in Colorado. Here is the latest https://kdvr.com/news/coronavirus …,hopefully corona virus takes care of the traffic in San Diego.....
209,,With all the news about the coronavirus /COVID-19 outbreak; we want you to know we are monitoring the situation and we are proceeding with the conference. We also want to continue to encourage everyone to take the steps necessary to maximize personal preparedness and prevention.,"I just bought a ton of Zicam. Zinc tabs are proven to lessen symptoms in regular Coronavirus, the common cold. So why not?
Also bought surgical gloves for shopping and neck gators for my face since surgical masks are an impossible find."
210,,"Just got word from @CDPHE that we are up to 8 #COVIDー19 cases in #Colorado now.

-2 Denver County
-3 Douglas County
-2 Eagle County
-1 El Paso 
-1 Summit County

#coronavirus #CoronavirusOutbreak","This is my local store, panic buying has set in and there’s no toilet paper but there’s shelves of flu medicine????? If only people put in this much effort to colds and flu we probably wouldn’t suffer so much every year. Morons #coronavirus pic.twitter.com/qEsnQvYspE"
211,,"Please see the following update from Andy regarding the Coronavirus and our contingency plans for the office.

https://aspenwealthstrategies.com/coronavirus-update-from-andy/ …",Austin hipsters talking about how SARS was way cooler than corona virus
212,,Donde cancelen tomorrowland me voy con el Coronavirus,"Why does @9News block and ignore the same people the Denver City Council is cheering to get the #CoronaVirus @Marshall9News? 

What happens after we lose our right to #FreeSpeech @ACLJ @TrumpWarRoom @CDCgov @CDCemergency @cjtruth @ScottPresler @StormIsUponUs @LisaMei62pic.twitter.com/LT5gWqYpcv"
213,,"Coronavirus in New York: 13 Confirmed Cases89
https://dausel.co/g4RM8z 
#CoronavirusInnyc #coronavirus #CoronavirusUSA #newyork #westchester #update","That kid will live longer than all her friends.
I ate dirt and dogfood when I was a kid and I'll knock the shit out of corona virus right now."
214,,"Beltway Buzz, March 6, 2020 http://ow.ly/qEq730qnQT4  @OgletreeDeakins #EmpLaw #EEOC #Coronavirus #NLRB #OSHA",Will you remain open all week even though other places are closing because of the corona virus?
215,,"How Coronavirus Spread in New York56

Read this information on my page click below and click the titile info displayed aboved and below

How Coronavirus Spread in New York
https://dausel.co/g4RM8z https://twitter.com/TomHall/status/1235778829077090304 …",@PhilipTeresi I hear drinking corona help build your resistance to corona virus. 1 down 11 to go. pic.twitter.com/JgiIoz9tXn
216,,"Coronavirus in New York: 13 Confirmed Cases
https://dausel.co/g4RM8z 
#CoronavirusInnyc #coronavirus #CoronavirusUSA #newyork #westchester #update",Will you be staying open this week amid the other places closing due to the corona virus?
217,,Ari needs to #Fallback for cutting off the Coronavirus press conference and fallback for keep using unhinged Michael Moore on his show. #TheBeat,"Corona virus Fears Are Driving Down the Stock Market. How About the Housing Market?

https://buff.ly/2w9V19L 
#Realestate #PinkRealtyTeam #ColoradoRealEstate #BoldBrandBoldResults #Realtor #Realestateagent #Homeforsale #Newhome #Househunting #Newhouse #Forsale #Propertiespic.twitter.com/GeQ487o8S1"
218,,"What COVID-19 Means for FDA-Regulated Industry 

Anne Spiggle of @Polsinelli  looks at the impact of Coronavirus:
http://ow.ly/MYNf50yDbYj ","Why are the stores out of toilet paper, and they have plenty of hand soap and tissues? This is a respiratory illness and does not effect your booty. You need to blow your nose and wash your hands you filthy animals. #coronavirus"
219,,"How would this help?

The Iranian regime has formulated plans to mobilize as many as 300,000 troops and volunteers to combat the coronavirus spread, AP reported.

#coronovirususa #IranCoVidTruth",We catching both with this corona virus  https://twitter.com/saint_papii/status/1237528341655089152 …
220,,why is my city trending for coronavirus i,Coronavirus and “voter disenfranchisement” tonight for older voters reluctant to visit a polling place. #OKBoomer @jeffhunt @CentennialCCU @DSweeting @hughhewitt
221,,why is my city trending for coronavirus i,I’m trying to get quarantined with my crush this weekend. If you know anyone with coronavirus HMU.
222,,How many black people have caught and/or died from Coronavirus?,Hearing @SSCVail has cancelled programs for next few weeks...why on earth is @WPCompcenter still putting families and kids at risk?! No comps left; all other sporting events cancelled; what’s the point?! @GovofCO @MayorHancock #coronavirus
223,,Colorado confirms first case of coronavirus in visitor to Summit County https://www.denverpost.com/2020/03/05/colorado-coronavirus-case-confirmed/ … via @denverpost,All I’m seeing is tweets about corona while I’m at the ER with a crazy bitch saying “corona virus” every 5 minutes 
224,,You forgot coronavirus,I’m avoiding going to places with large crowds so I don’t have to hear people talk about corona virus (it’s called covid19).
225,,I’m at the press conference where Gov. Polis will soon talk to reporters about the presumptive case of the novel Coronavirus in Colorado. Will post updates as we get them. pic.twitter.com/WAlXstryxu,"@jaredpolis 

CA in alliance with Disney corp has decided to keep their themeparks open during this pandemic.

CA has created a petri dish to export coronavirus to the rest of the country!

Please stop CA. Stop the madness!"
226,,Really hoping I can get a great rate on a condo when we go to Disney in October due to corona virus, everyone’s talking bout the coronavirus nonstop and it’s making me sad
227,,lmfaoooo they think u got the coronavirus ,Six myths about the coronavirus: Separating fact from fiction https://www.thedenverchannel.com/news/local-news/six-myths-about-the-coronavirus-separating-fact-from-fiction …
